,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
DURATION_IN,0.1091464630325818,0.5074681057783254,0.6462607005190097,0.17078765140136484,0.3053407524777501,0.15922107924754597,0.30088748537934595,0.27349927681579217,0.20869012002610762,1.7395485498693568,2.078859669745651,0.10024723218274048,0.5175090021683987,0.5178679736326011,0.6067923084704921,0.322045454326645,0.16444141985604338,0.6067923084704921,0.7613987511805145,0.31058732029420744,0.01739413580495878,0.018157572783356814,0.014258565959011805,0.013883506917255975,0.6602742017566354,0.3507473727180298,0.24387228733619673,0.17367451682596632,0.026280556811031378,0.013865135315702808,0.02963820365478599,0.31777891624558063,0.1487156147394426,0.057643989577328324,0.057643989577328324,0.09519332444843602,0.10712246634475188,0.06931773764979791,0.004230711914537011
DURATION_OUT,0.030888876094792597,0.04165479019723932,0.07707262602056855,0.07138080460360226,0.09477335092606987,0.10541323576333003,0.12909816731839097,0.11963756023766453,0.11457921962995736,0.1556339956927754,0.10024723218274048,0.27669315998272587,0.04300718368795179,0.0431290460091433,0.10351708944004628,0.06683672764950249,0.05537223542535492,0.10351708944004628,0.0664956279211786,0.1062595751011745,0.007297263918653499,0.003718574943025472,0.006499906633819409,0.004378718689475132,0.04159351115730549,0.016360238973188168,0.09396327969990916,0.0059343966132481525,0.029387730001674807,0.014663684242282456,0.006622277822443259,0.11645966079770205,0.09431637414654863,0.004973821125388414,0.004973821125388414,0.00850455920275632,0.00952034110658365,0.00631415116144173,0.000539434316072295
MIN_TTL,0.042054797497493045,0.4561316029989236,0.6561332051161624,0.28532565679304295,0.3544835873835799,0.2760694223294768,0.39822791199884744,0.3531901400676554,0.35406580097597623,0.5062113361043277,0.5175090021683987,0.04300718368795179,1.1855743806672616,1.1818397841974013,0.6206467908785164,0.31346244552521685,0.16247911097304965,0.6206467908785164,0.7061334792415767,0.37569762581419425,0.02563638110519163,0.02649848840888465,0.015582341541033287,0.014482968906702691,0.6088675385252225,0.41018155318007415,0.30543996496119413,0.1592357138808059,0.03375027048123885,0.03172399849590288,0.03664308348840048,0.48643560993892937,0.29353912860367243,0.04379369614448163,0.04379369614448163,0.12206233900525824,0.13943886277094297,0.09148030783400561,0.0063500112034738385
MAX_TTL,0.04193952758607395,0.45631156239267234,0.6561876348347115,0.2851021908462057,0.35448283921535423,0.2760176586885416,0.39770285357004737,0.353083888484354,0.3538934813695832,0.5064813587322181,0.5178679736326011,0.0431290460091433,1.1818397841974013,1.1853831158180053,0.6202291848328797,0.31361817531926045,0.16270822582108682,0.6202291848328797,0.706241544235937,0.3756632383051624,0.025678736307757365,0.026503069831892892,0.015603027911407307,0.01447825457750638,0.6089503039182669,0.41016504769675766,0.30508331048595133,0.15908843148726565,0.03397339938703944,0.03197006119073328,0.03665423579727628,0.48672426050951784,0.29381339849635546,0.04380641752393182,0.04380641752393182,0.12202559354815244,0.13939578120518412,0.09145739014229436,0.006350752477754006
LONGEST_FLOW_PKT,0.4901586606699548,0.8545276602742847,1.4194509519231935,0.5078378477805847,1.0386172366990805,0.5613106433867442,1.1194113658090807,1.1077227194081776,0.7179407597655466,0.6082042234394465,0.6067923084704921,0.10351708944004628,0.6206467908785164,0.6202291848328797,2.2820237904630036,0.9436657261546171,0.46817336087811945,2.2820237904800043,1.397549714941274,1.0286729499735265,0.06958391464756898,0.06497510122794935,0.055426716962697284,0.05055873310574622,1.2833588835756535,0.9635209276546329,0.8060512813186932,0.4407892889978921,0.10127440515746025,0.05170287251941494,0.1783811569324599,0.8726635040578086,0.47244657355469666,0.11576145381216965,0.11576145381216965,0.24869422893613524,0.31134109683887407,0.18539678097326964,0.018575839289949367
SHORTEST_FLOW_PKT,0.2452587397024014,0.4606471121921566,0.9940928366346508,0.22676501988652648,0.4555900629417289,0.24086285962959275,0.7563055648201583,0.5861669673736013,0.35090919102301943,0.3288844159863084,0.322045454326645,0.06683672764950249,0.31346244552521685,0.31361817531926045,0.9436657261546171,1.5810411232640103,0.7528323927481271,0.9436657261546169,0.9560953490019092,0.46288954228335005,0.0441085833549093,0.0392432920972707,0.05356712381778229,0.05306025895419962,0.9325754698785823,0.42948392502691135,0.5193992068811836,0.2524692959240135,0.04002069073982076,0.025720206770421743,0.04980201326350562,0.5286293704574865,0.27039603884163665,0.078008504376665,0.078008504376665,0.26914083339482564,0.3279236406113126,0.1850914324948366,0.01422202195124756
MIN_IP_PKT_LEN,0.1753287968668205,0.16365269333541183,0.5614228653444786,0.14748093843713816,0.4658445318151374,0.17673289856663882,0.37054023482497334,0.3509938110968626,0.22613160818699077,0.17257867816919994,0.16444141985604338,0.05537223542535492,0.16247911097304965,0.16270822582108682,0.46817336087811945,0.7528323927481271,0.9105522048834798,0.4681733608781196,0.5167630823223033,0.470888504625461,0.0394716091524049,0.03373108080938189,0.05158371477708768,0.0521917126060084,0.5128702614058657,0.3912531357383164,0.18496037365513626,0.04298741407902177,0.02756597052905841,0.020292794691060094,0.03597282611350824,0.253375685040973,0.20414256143531875,0.02148707624059943,0.02148707624059943,0.31031418306148606,0.3827730073751299,0.23091759131169504,0.014375190353164622
MAX_IP_PKT_LEN,0.4901586606699548,0.8545276602742847,1.4194509519231935,0.5078378477805847,1.0386172366990805,0.5613106433867442,1.1194113658090807,1.1077227194081776,0.7179407597655466,0.6082042234394465,0.6067923084704921,0.10351708944004628,0.6206467908785164,0.6202291848328797,2.2820237904800043,0.9436657261546169,0.4681733608781196,2.2820237904630036,1.397549714941274,1.0286729499735265,0.06958391464756898,0.06497510122794935,0.055426716962697284,0.05055873310574622,1.2833588835756535,0.9635209276546329,0.8060512813186932,0.4407892889978921,0.10127440515746025,0.05170287251941494,0.1783811569324599,0.8726635040578086,0.47244657355469666,0.11576145381216965,0.11576145381216965,0.24869422893613524,0.31134109683887407,0.18539678097326964,0.018575839289949367
SRC_TO_DST_SECOND_BYTES,0.4612703818149832,0.737205533038159,2.153746868416045,0.7939714526118894,0.8090907776926144,0.5460738166646708,0.9843511731451602,0.9804430401768922,0.6045349311308383,0.7366878226845781,0.7613987511805145,0.0664956279211786,0.7061334792415767,0.706241544235937,1.397549714941274,0.9560953490019092,0.5167630823223033,1.397549714941274,2.853824178601605,0.8436568604803103,0.06738345027714558,0.057018733733204194,0.0391205510434644,0.036794056090118016,1.7969908051662764,0.757750369898542,0.981750140829017,0.5443658743479355,0.07955428226506694,0.04112951590632506,0.08357253072453946,0.7873403767612506,0.40551585018018294,0.12064937736084098,0.12064937736084098,0.2660807527154338,0.31968417459397486,0.1859217216480113,0.015441983349552242
DST_TO_SRC_SECOND_BYTES,0.14723468929592587,0.2669927262437777,0.7900607950340239,0.5016897420240645,1.4102489503483553,0.6602899216588147,0.7225539211441326,0.7444577817791681,0.6665922560346843,0.32157606775784026,0.31058732029420744,0.1062595751011745,0.37569762581419425,0.3756632383051624,1.0286729499735265,0.46288954228335005,0.470888504625461,1.0286729499735265,0.8436568604803103,1.6612852056050922,0.07935693988123946,0.07000964764206377,0.07272619962957086,0.06454177775375738,0.6882534378433746,1.1391104971856905,0.6519041847506708,0.14741664582525066,0.1116808147263449,0.05875707903118477,0.158135593886249,0.4724490230420425,0.5143373984067474,0.057289439369839226,0.057289439369839226,0.24146358355218372,0.29256889563585975,0.18509029111357697,0.01758142546969815
RETRANSMITTED_IN_BYTES,0.021646790891608925,0.014241529608901337,0.09702896650452114,0.11231877951733898,0.08161901015466272,0.10878818150185689,0.07801250593012449,0.07900511400303653,0.07179416014267957,0.017441358693582102,0.01739413580495878,0.007297263918653499,0.02563638110519163,0.025678736307757365,0.06958391464756898,0.0441085833549093,0.0394716091524049,0.06958391464756898,0.06738345027714558,0.07935693988123946,0.2043574575274958,0.13795853055423496,0.06174534488292777,0.06192827439156519,0.06291062120277652,0.060188974339552434,0.10854258818281122,0.008673844613689124,0.042767396495148824,0.03086693937881339,0.042534377338215655,0.06340145612490261,0.07616341556324169,0.07890978922099764,0.07890978922099764,0.005932724175392945,0.006640336331093407,0.00434625818798283,0.01170605240754309
RETRANSMITTED_IN_PKTS,0.018827876465766297,0.01880980024298326,0.08086905154521822,0.10291556729510065,0.07163499603176396,0.1004510395954114,0.07085733475812254,0.07162448890795176,0.06597119973458782,0.01761730687025185,0.018157572783356814,0.003718574943025472,0.02649848840888465,0.026503069831892892,0.06497510122794935,0.0392432920972707,0.03373108080938189,0.06497510122794935,0.057018733733204194,0.07000964764206377,0.13795853055423496,0.1790513474858507,0.05579568096077378,0.06159517819604532,0.05973642331822363,0.0607852988213898,0.10177042150345407,0.008325475938470744,0.03172140578528837,0.0238921465336109,0.04096180405476354,0.05910719653982056,0.06827049545478975,0.06253682428287813,0.06253682428287813,0.005163522150527594,0.005779239128189395,0.0037829646422761825,0.014313417693362855
RETRANSMITTED_OUT_BYTES,0.015327383962666676,0.014270279332752338,0.0631280111976601,0.07368469914579585,0.0729995817748135,0.08626400469455264,0.0681104330951828,0.0640598062887596,0.060294068176029274,0.014030028047357795,0.014258565959011805,0.006499906633819409,0.015582341541033287,0.015603027911407307,0.055426716962697284,0.05356712381778229,0.05158371477708768,0.055426716962697284,0.0391205510434644,0.07272619962957086,0.06174534488292777,0.05579568096077378,0.13813241451139924,0.10123922054461498,0.04658823507680344,0.04775996232783762,0.07483792227970588,0.004939414062517345,0.033157644703110487,0.015823592840049965,0.03416435787066184,0.057281610919586536,0.060594567488061454,0.014957606000306465,0.014957606000306465,0.004206912724281987,0.004708408585641662,0.0030823398603361703,0.009169243486538997
RETRANSMITTED_OUT_PKTS,0.013966446009295022,0.01524037646053823,0.057165869367661284,0.06830091865009655,0.06317152722721081,0.08115111351329335,0.06585125502148173,0.06286852282195475,0.058426519041687754,0.013306443744653593,0.013883506917255975,0.004378718689475132,0.014482968906702691,0.01447825457750638,0.05055873310574622,0.05306025895419962,0.0521917126060084,0.05055873310574622,0.036794056090118016,0.06454177775375738,0.06192827439156519,0.06159517819604532,0.10123922054461498,0.1287114774324657,0.04590885439098366,0.04519481091340735,0.07151976698704658,0.005404320697293307,0.02875341256296113,0.01005644873577917,0.03172918902922813,0.057238908954255124,0.06035860894980777,0.015009444905974365,0.015009444905974365,0.003834574237715333,0.00429163097384713,0.0028096104315995097,0.015095720043869566
SRC_TO_DST_AVG_THROUGHPUT,0.3880100205454984,0.6729051639689784,1.5859727382649347,0.4647912510061815,0.6734805986168085,0.41339276629335303,0.860734537206717,0.8628109991174358,0.5040878924866313,0.6497945751817726,0.6602742017566354,0.04159351115730549,0.6088675385252225,0.6089503039182669,1.2833588835756535,0.9325754698785823,0.5128702614058657,1.2833588835756535,1.7969908051662764,0.6882534378433746,0.06291062120277652,0.05973642331822363,0.04658823507680344,0.04590885439098366,2.374394138302719,0.7863040402725194,0.6834429879610233,0.3709353711862597,0.057150916325912765,0.03253003949526402,0.10139275932427456,0.7485482335608601,0.3413100690725752,0.09400939002398734,0.09400939002398734,0.2414946434930205,0.2880655110362735,0.16086031901472925,0.015597671064385992
DST_TO_SRC_AVG_THROUGHPUT,0.17952870516958913,0.29429998717819283,0.7323727263863291,0.38327546146972347,1.1133120617618124,0.4562944581243876,0.807531094049229,0.650135487488903,0.7443130023933738,0.3534084252693275,0.3507473727180298,0.016360238973188168,0.41018155318007415,0.41016504769675766,0.9635209276546329,0.42948392502691135,0.3912531357383164,0.9635209276546329,0.757750369898542,1.1391104971856905,0.060188974339552434,0.0607852988213898,0.04775996232783762,0.04519481091340735,0.7863040402725194,1.76780012725611,0.4877095677342936,0.12998081615924978,0.06534448331535374,0.037661104164563544,0.1397535325276264,0.39972414678738366,0.37571966299936427,0.04570634205630471,0.04570634205630471,0.24542029995795261,0.3059937768602322,0.20353318453247515,0.016046571018170416
NUM_PKTS_UP_TO_128_BYTES,0.31496607521202724,0.38998402082383854,0.9779212132375726,0.8407267277424252,0.6298813071306969,0.7345665624643904,0.9326783909498763,0.8312950858004401,0.6031330179034597,0.24702571567003964,0.24387228733619673,0.09396327969990916,0.30543996496119413,0.30508331048595133,0.8060512813186932,0.5193992068811836,0.18496037365513626,0.8060512813186932,0.981750140829017,0.6519041847506708,0.10854258818281122,0.10177042150345407,0.07483792227970588,0.07151976698704658,0.6834429879610233,0.4877095677342936,1.778777163168025,0.22990843361574903,0.11121038258769439,0.059746118523102965,0.11489918927000067,0.5071748890217868,0.4637203195366737,0.1045097034067616,0.1045097034067616,0.052523999589702976,0.06066511212321275,0.03657095977964987,0.01834297883965606
NUM_PKTS_128_TO_256_BYTES,0.14172202368433667,0.2241765501731814,0.513627855347472,0.16818795310523293,0.11565581695615625,0.08131872062062319,0.28204637278797007,0.25142225759050135,0.11185867687869398,0.15996013182732002,0.17367451682596632,0.0059343966132481525,0.1592357138808059,0.15908843148726565,0.4407892889978921,0.2524692959240135,0.04298741407902177,0.4407892889978921,0.5443658743479355,0.14741664582525066,0.008673844613689124,0.008325475938470744,0.004939414062517345,0.005404320697293307,0.3709353711862597,0.12998081615924978,0.22990843361574903,0.8557667744288988,0.008885136975384539,0.006612142945995263,0.014842982800365764,0.1152165524378718,0.06971168109864069,0.07362931995904706,0.07362931995904706,0.026704412270222848,0.030250180239723024,0.01678448058228525,0.0022671685665988984
NUM_PKTS_256_TO_512_BYTES,0.022494869677116638,0.02233798433180356,0.10664071554279601,0.11342237639827205,0.11018808438187448,0.12035344300715298,0.09635957365901388,0.09493567753054218,0.0950588132402914,0.02965106607563337,0.026280556811031378,0.029387730001674807,0.03375027048123885,0.03397339938703944,0.10127440515746025,0.04002069073982076,0.02756597052905841,0.10127440515746025,0.07955428226506694,0.1116808147263449,0.042767396495148824,0.03172140578528837,0.033157644703110487,0.02875341256296113,0.057150916325912765,0.06534448331535374,0.11121038258769439,0.008885136975384539,0.2368344012661726,0.031199825355959394,0.03841459181777189,0.07470963731664873,0.07309379217548093,0.02209541738334578,0.02209541738334578,0.005814402373692335,0.006535765276990916,0.0040287439472929155,0.0003172847885645271
NUM_PKTS_512_TO_1024_BYTES,0.012989272878488878,0.006799720662242994,0.06068875305999164,0.06088810311894831,0.062471658884169314,0.06391117538999498,0.05113831509010683,0.05011977330646228,0.05005389244620975,0.015681213134376305,0.013865135315702808,0.014663684242282456,0.03172399849590288,0.03197006119073328,0.05170287251941494,0.025720206770421743,0.020292794691060094,0.05170287251941494,0.04112951590632506,0.05875707903118477,0.03086693937881339,0.0238921465336109,0.015823592840049965,0.01005644873577917,0.03253003949526402,0.037661104164563544,0.059746118523102965,0.006612142945995263,0.031199825355959394,0.12522762901452875,0.020665211863564115,0.0396120851021143,0.042821673286014016,0.01709989735257513,0.01709989735257513,0.003699703456520898,0.004140665768575924,0.0027108169298455916,0.00016769864751294916
NUM_PKTS_1024_TO_1514_BYTES,0.02890501882843051,0.047421927988744866,0.12214378514123969,0.11987908028672437,0.17369010345026942,0.12855380164288072,0.1147403564747085,0.12072888768358754,0.11563705384569893,0.028830097990076953,0.02963820365478599,0.006622277822443259,0.03664308348840048,0.03665423579727628,0.1783811569324599,0.04980201326350562,0.03597282611350824,0.1783811569324599,0.08357253072453946,0.158135593886249,0.042534377338215655,0.04096180405476354,0.03416435787066184,0.03172918902922813,0.10139275932427456,0.1397535325276264,0.11489918927000067,0.014842982800365764,0.03841459181777189,0.020665211863564115,0.2633155318502324,0.0924422373776852,0.08375043518511487,0.013525907682824143,0.013525907682824143,0.008076725387794637,0.009040719721545638,0.005915981056991837,0.0003656854744169929
TCP_WIN_MAX_IN,0.24889251562394354,0.2782606090919666,0.819944789935544,0.4465773202714034,0.4727717851760318,0.4948979212765718,0.7513686104146294,0.734239922484943,0.5985743240647566,0.32062528648551847,0.31777891624558063,0.11645966079770205,0.48643560993892937,0.48672426050951784,0.8726635040578086,0.5286293704574865,0.253375685040973,0.8726635040578086,0.7873403767612506,0.4724490230420425,0.06340145612490261,0.05910719653982056,0.057281610919586536,0.057238908954255124,0.7485482335608601,0.39972414678738366,0.5071748890217868,0.1152165524378718,0.07470963731664873,0.0396120851021143,0.0924422373776852,1.2836169723836046,0.4893593273977569,0.05249870647081385,0.05249870647081385,0.06388706142054254,0.07167607335005248,0.04656309713865186,0.014097575154624384
TCP_WIN_MAX_OUT,0.12257745897487007,0.14679952283534667,0.4329065993079508,0.41580996605007026,0.5112523527107192,0.45472969547761366,0.5766552780546969,0.6075773014756474,0.5818634552961537,0.1678574279821823,0.1487156147394426,0.09431637414654863,0.29353912860367243,0.29381339849635546,0.47244657355469666,0.27039603884163665,0.20414256143531875,0.47244657355469666,0.40551585018018294,0.5143373984067474,0.07616341556324169,0.06827049545478975,0.060594567488061454,0.06035860894980777,0.3413100690725752,0.37571966299936427,0.4637203195366737,0.06971168109864069,0.07309379217548093,0.042821673286014016,0.08375043518511487,0.4893593273977569,0.8925072484263968,0.04007516165685081,0.04007516165685081,0.032740476616203315,0.03668169929429467,0.023933557950259702,0.01615148286457802
ICMP_TYPE,0.04753855947003474,0.06656950682481946,0.12653504372186464,0.06799280768441096,0.05781236463239527,0.062209819949433004,0.09759913442331576,0.09381326032404244,0.045167206298846345,0.05217772905983414,0.057643989577328324,0.004973821125388414,0.04379369614448163,0.04380641752393182,0.11576145381216965,0.078008504376665,0.02148707624059943,0.11576145381216965,0.12064937736084098,0.057289439369839226,0.07890978922099764,0.06253682428287813,0.014957606000306465,0.015009444905974365,0.09400939002398734,0.04570634205630471,0.1045097034067616,0.07362931995904706,0.02209541738334578,0.01709989735257513,0.013525907682824143,0.05249870647081385,0.04007516165685081,0.35827703078340967,0.35827703078640966,0.012951639614600406,0.014499940338166905,0.009483181110777008,0.009467792399889822
ICMP_IPV4_TYPE,0.04753855947003474,0.06656950682481946,0.12653504372186464,0.06799280768441096,0.05781236463239527,0.062209819949433004,0.09759913442331576,0.09381326032404244,0.045167206298846345,0.05217772905983414,0.057643989577328324,0.004973821125388414,0.04379369614448163,0.04380641752393182,0.11576145381216965,0.078008504376665,0.02148707624059943,0.11576145381216965,0.12064937736084098,0.057289439369839226,0.07890978922099764,0.06253682428287813,0.014957606000306465,0.015009444905974365,0.09400939002398734,0.04570634205630471,0.1045097034067616,0.07362931995904706,0.02209541738334578,0.01709989735257513,0.013525907682824143,0.05249870647081385,0.04007516165685081,0.35827703078640966,0.35827703078340967,0.012951639614600406,0.014499940338166905,0.009483181110777008,0.009467792399889822
